scenario,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units
Policy_2p6_e10,0,0,0,0,0,0,0,0,261.467,333.705,425.902,543.57,693.749,885.419,1130.04,1442.25,1840.72,2349.28,2998.34,3826.73,4883.98,1990$/tC
Policy_2p6_e11,0,0,0,0,0,0,0,0,261.464,333.702,425.898,543.566,693.743,885.411,1130.03,1442.24,1840.71,2349.26,2998.32,3826.7,4883.94,1990$/tC
Policy_2p6_e12,0,0,0,0,0,0,0,0,261.462,333.699,425.893,543.56,693.735,885.402,1130.02,1442.23,1840.69,2349.23,2998.28,3826.66,4883.89,1990$/tC
Policy_2p6_e13,0,0,0,0,0,0,0,0,261.416,333.64,425.818,543.464,693.613,885.246,1129.82,1441.97,1840.36,2348.82,2997.76,3825.98,4883.03,1990$/tC
Policy_2p6_e1,0,0,0,0,0,0,0,0,261.407,333.629,425.804,543.446,693.59,885.216,1129.79,1441.92,1840.3,2348.74,2997.66,3825.85,4882.87,1990$/tC
Policy_2p6_e2,0,0,0,0,0,0,0,0,261.397,333.617,425.789,543.426,693.565,885.184,1129.74,1441.87,1840.23,2348.66,2997.55,3825.72,4882.69,1990$/tC
Policy_2p6_e3,0,0,0,0,0,0,0,0,261.389,333.605,425.774,543.408,693.542,885.154,1129.71,1441.82,1840.17,2348.58,2997.45,3825.59,4882.53,1990$/tC
Policy_2p6_e4,0,0,0,0,0,0,0,0,261.402,333.622,425.796,543.436,693.577,885.2,1129.76,1441.9,1840.27,2348.7,2997.6,3825.78,4882.78,1990$/tC
Policy_2p6_e5,0,0,0,0,0,0,0,0,261.419,333.645,425.824,543.472,693.623,885.258,1129.84,1441.99,1840.39,2348.85,2997.8,3826.04,4883.1,1990$/tC
Policy_2p6_e6,0,0,0,0,0,0,0,0,261.402,333.622,425.796,543.435,693.576,885.198,1129.76,1441.89,1840.26,2348.69,2997.6,3825.78,4882.77,1990$/tC
Policy_2p6_e7,0,0,0,0,0,0,0,0,261.413,333.636,425.814,543.458,693.606,885.237,1129.81,1441.96,1840.34,2348.8,2997.73,3825.94,4882.98,1990$/tC
Policy_2p6_e8,0,0,0,0,0,0,0,0,261.412,333.635,425.812,543.456,693.603,885.233,1129.81,1441.95,1840.34,2348.79,2997.71,3825.93,4882.96,1990$/tC
Policy_2p6_e9,0,0,0,0,0,0,0,0,261.445,333.677,425.866,543.525,693.691,885.346,1129.95,1442.13,1840.57,2349.09,2998.09,3826.41,4883.58,1990$/tC
